l_knee_rotation,r_knee_rotation,waist_bending,upper_body_bending
2.3725216034324257,2.1241067565335565,-9.696001942949538,2.25114075015021
3.031627766413201,3.127497722230729,-9.878274315445687,2.1087445857483145
3.707159655169411,4.035608317200753,-9.975150735314182,1.9637662780254008
4.367601815627349,4.823093924692125,-9.921861681634994,1.8087987409498703
4.978059648339401,5.474306277228013,-9.676833922566386,1.6381147746421125
5.501243191778866,5.982809214337724,-9.22742279857674,1.4484978929327226
5.899506263636428,6.350410212511005,-8.592605266060984,1.239787526240257
6.138731062624227,6.586145047133493,-7.819086819149488,1.0150125169856214
6.194114361996204,6.705339065615962,-6.970185736081758,0.7800737830373297
6.0566620027817235,6.728584420483651,-6.110978720906181,0.5430370456987967
5.738128101369467,6.6803661622030726,-5.295291862957815,0.31317501215159715
5.272048703955775,6.587173881857296,-4.558602460740415,0.09993873223005002
4.70971204355036,6.4751870004836976,-3.917503170152157,-0.08795685115503905
4.111835026721837,6.367889480379355,-3.373856952478698,-0.24317421785957305
3.5383298481140995,6.284102814886049,-2.921204846367511,-0.36002363045345653
3.039045091534778,6.236845633605599,-2.551611130298942,-0.434359296543329
2.647684665786697,6.233176869356278,-2.261819831501252,-0.4632072871911764
2.3797874767935885,6.274880727457739,-2.0578215464258003,-0.4443211841930283
2.234373602895741,6.359633474632709,-1.9567978070407601,-0.37589648153172006
2.1980633923150186,6.482229658126733,-1.9853924307126125,-0.25663351372886034
2.2502399025137656,6.6355384554611,-2.1738670376012568,-0.08622706319863271
2.3680138296837745,6.8110482068657845,-2.547073987754981,0.13378963349584788
2.5301605358285797,6.999058076521217,-3.114761150710053,0.39906728421385357
2.71965022450425,7.188725617573477,-3.864446811554739,0.7016596024151738
2.9247581513148067,7.368239831385126,-4.759274921297865,1.029805428320708
3.1389619438414225,7.525344603499935,-5.741291861971155,1.3685723318626806
3.3599108738465953,7.648290334938454,-6.738698316327741,1.701474449710572
3.5877364420001774,7.727076666015192,-7.674798246066368,2.012896728995862
3.8229350395062336,7.754643802414575,-8.476666363237753,2.290854256278659
4.064053937299087,7.727578991632852,-9.082451108795405,2.52940636066097
4.305478917143154,7.646008791240574,-9.447180266282459,2.7300463116043523
4.535730217252551,7.512635922811725,-9.547618614024035,2.901624862040962
4.736745913106719,7.3312223085466695,-9.386969344862809,3.0587409620125166
4.8845758729701885,7.105041545012815,-8.999910554124993,3.2189021511221063
4.951682430037506,6.835828372955119,-8.45746496505709,3.399030384711711
4.910695503054001,6.523569229017934,-7.86931396327784,3.6120345187635325
4.739109157368069,6.167200713824633,-7.378700177256135,3.8641671085199336
4.424119507543451,5.766004888455698,-7.143857582976226,4.15371428221235
3.966619728598672,5.321282882432441,-7.30331985771872,4.471258426057724
3.3833161250740584,4.837793357437188,-7.932394263265228,4.801387261190433
2.706102453224441,4.324474334088101,-9.010010642763769,5.125408252875752
1.978347683486841,3.794126981986395,-10.417456010250044,5.4244459754458605
1.248602406455232,3.2620158288123133,-11.974896060135782,5.682281034347006
0.5631173177907933,2.7436740198274534,-13.497327721439738,5.887420584188632
-0.040976688852078516,2.2524735310947053,-14.840978272915724,6.034131704665532
-0.5402370673959754,1.7976007551396185,-15.923178248600177,6.1224435452298005
-0.9264626694811129,1.3829321156722094,-16.718336300059946,6.157337478916957
-1.2054121657769523,1.0070138952602086,-17.242366201007837,6.147440095176839
-1.3935270459240137,0.6640435378266775,-17.536034580863237,6.1035245569290915
-1.5137166023436504,0.34552987657651874,-17.65190759351962,6.0370616906933385
-1.5911241717742464,0.04222823637875542,-17.645400316969777,5.958985166702201
-1.6494868511879794,-0.2540112071190178,-17.568818342635833,5.878765174549204
